dialogue_id,text,context_length,ground_truth,gt_name,predicted,pred_name,match
MUL0349.json,I'll be going from stansted airport and heading to cambridge.,10,0,neutral,0,neutral,True
MUL1008.json,"No, thank you. I'm all set.",12,6,satisfied,0,neutral,False
MUL2629.json,In the centre would be perfect!,4,0,neutral,0,neutral,True
MUL1296.json,"Are you sure you can't find me a hotel in the centre area, 4 stars, free wifi with availability for 2 people for three nights starting on monday?",8,2,dissatisfied,0,neutral,False
PMUL1304.json,"i'm sorry, dude. i'm from florida so i'm not very smart. i'm trying to get from cambridge to stevenage.",2,3,apologetic,0,neutral,False
PMUL0619.json,"Not really, try kosher food types. ",2,1,fearful,0,neutral,False
MUL0043.json,Can I try to book for 1 night then?,6,1,fearful,0,neutral,False
MUL1176.json,I really need a hotel in the east.,10,2,dissatisfied,0,neutral,False
MUL2008.json,"Can you try again, please? I never told you how many nights we need. We'd like to arrive Wednesday and stay for 5 nights. We're a party of 7.",6,2,dissatisfied,0,neutral,False
MUL1424.json,"If you could recommend the best one, that would be great.",2,5,excited,0,neutral,False
MUL2496.json,"I'm so bored! Can you find me something to do on the west end of the city, please?",0,1,fearful,0,neutral,False
MUL0361.json,You're still not done! Give me the train ID for the train.,20,2,dissatisfied,0,neutral,False
MUL1523.json,That should have been for 7 people at 18:00 on Wednesday. Sorry bout that. ,4,3,apologetic,0,neutral,False
PMUL0041.json,The restaurant should be in the expensive price range,10,0,neutral,0,neutral,True
MUL2627.json,I will be traveling to Cambridge and I'm excited about seeing local tourist attractions.,0,5,excited,0,neutral,False
MUL2624.json,Thank you. I need a taxi to leave my hotel at 16:15 to go to the museum please.,8,6,satisfied,0,neutral,False
MUL0398.json,"Yes, actually. Are there any moderately priced restaurants that serve British food?",8,0,neutral,0,neutral,True
PMUL0014.json,I would like the north please.,4,0,neutral,0,neutral,True
MUL1176.json,I would prefer a hotel over a guesthouse. Are there any that would meet the criteria I've listed?,8,2,dissatisfied,0,neutral,False
MUL0858.json,"Yes. I would like to go to a museum in the Centre of town. If price is no object, what's the best one?",6,5,excited,0,neutral,False
PMUL0521.json,Why do you need to know my preference? You already booked me a table at michaelhouse cafe...,8,4,abusive,0,neutral,False
PMUL0396.json,"I'm sorry to be a bother.  Instead of that reservation, I would be ok with British food.  Is there a British place in the centre?",8,3,apologetic,0,neutral,False
PMUL0345.json,No I just need you to recommend one for me.,4,2,dissatisfied,0,neutral,False
PMUL0356.json,Is there anything in the north that is 4 stars and in the cheap price range with free wifi,12,2,dissatisfied,0,neutral,False
MUL2064.json,"Hmm, well how about checking for a hotel instead that is expensive with free parking and wifi?",6,1,fearful,0,neutral,False
MUL1104.json,"Ok, well lets try if for just one night then.",6,1,fearful,0,neutral,False
MUL1273.json,"Ok, that's ok. I'll take care of it later. Thanks so much. Good day to you. Bye. ",12,6,satisfied,0,neutral,False
MUL2275.json,"Great, that's all I need today. Thanks for your help!",10,6,satisfied,0,neutral,False
MUL0900.json,No. Hmm. What about a concerthall?,8,1,fearful,0,neutral,False
MUL1644.json,Could you try for 19:30 please?,16,0,neutral,0,neutral,True
MUL2172.json,"I'm looking to slum it a little bit, do you have any 0-star places?",2,5,excited,0,neutral,False
MUL1898.json,"Actually, can I alter my reservation? I only need it for 6 people.",14,3,apologetic,0,neutral,False
MUL2195.json,"Let's book that one then! Super excited! Same group of people, same day, 3 nights!",10,5,excited,0,neutral,False
MUL1173.json,That is unfortunate.  I can cut my stay down to a single night if that helps.,4,1,fearful,0,neutral,False
PMUL0460.json,"I think you need to pay more attention, it's your job to be alert. Do they all have free internet?",10,4,abusive,0,neutral,False
PMUL1257.json,A museum is more of my thing. Recommend one and send me the phone number please,8,5,excited,0,neutral,False
PMUL0327.json,That's unfortunate. Are you certain you can't find it? I was sure it's still operating. ,10,1,fearful,0,neutral,False
MUL1026.json,Thank you so much for all your help!,10,6,satisfied,0,neutral,False
PMUL1245.json,"Maybe I confused you.  Sorry.  I need to leave Bishops Stortford on Wednesday, and arrive in Cambridge by 15:15.",8,3,apologetic,0,neutral,False
PMUL0860.json,"Awesome, that is all thanks for your help.",14,6,satisfied,0,neutral,False
MUL0874.json,"I would prefer a free one, just surprise me with information on one of them please.",20,0,neutral,0,neutral,True
MUL0825.json,"Just do what I say! I don't care what you choose! Give me the necessary information too. Then, get me a restaurant in the east that's expensive north indian food",6,4,abusive,0,neutral,False
MUL0285.json,Hmm.. how about 12:15?,4,1,fearful,0,neutral,False
MUL1003.json,This is horrible. Can you cancel that please? I need a hotel. ,22,2,dissatisfied,0,neutral,False
MUL1817.json,"Wait! Before you go, can you tell me about your favorite college to visit in town?",8,5,excited,0,neutral,False
MUL0393.json,"No, that is all, thank you.",16,6,satisfied,0,neutral,False
PMUL1286.json,Can you call the police because my purse was snatched as i sitting on this bench talking to you.,12,1,fearful,0,neutral,False
MUL0535.json,That is unfortunate. Could you provide me with their phone number so I can ask them myself?,4,1,fearful,0,neutral,False
PMUL0400.json,"Actually yes, I apologize my wife just told me she wants us to book for 7 people and 5 nights starting monday.  Can you help with that?",6,3,apologetic,0,neutral,False
MUL2491.json,"That sounds wonderful, is it also in the South part of town?  If so, I'd like a taxi from there to my hotel.",14,5,excited,0,neutral,False
MUL2542.json,Great! Can you also recommend a fun attraction to visit in the town centre?,6,5,excited,0,neutral,False
PMUL1149.json,"I'm sorry, but I actually need to leave after 16:30. ",8,3,apologetic,0,neutral,False
MUL0726.json,I've heard good things about the Acorn guest house. Could you find it for me?,0,5,excited,0,neutral,False
MUL0426.json,Thank you. Can you please book that for 2 people and give me the reference number?,10,6,satisfied,0,neutral,False
MUL0256.json,"No, I need one that leaves on Sunday.",2,2,dissatisfied,0,neutral,False
PMUL0332.json,"I'm looking for European food.  This is a special dinner, so something expensive.",2,5,excited,0,neutral,False
MUL1518.json,That sounds like a great restaurant. Is it really good?,2,5,excited,0,neutral,False
PMUL0160.json,Hmm. How about Indian instead?,4,1,fearful,0,neutral,False
MUL1487.json,"Ummm, thanks, but could you tell me more about the lan Hong House restaurant?",8,2,dissatisfied,0,neutral,False
MUL0986.json,Never mind. I don't need a train. I am all set.,14,3,apologetic,0,neutral,False
MUL1363.json,Great. That is all the information I need. I will book the room later on my own. Thanks a bunch. Goodbye. ,20,6,satisfied,0,neutral,False
MUL1556.json,I'm going to be traveling to Cambridge and I'd really like to find information about what restaurants there are on the north end of the city. Can you help me?,0,5,excited,0,neutral,False
MUL0927.json,That is too bad.  Would there be any theatres?,6,1,fearful,0,neutral,False
PMUL0318.json,Perfect. Can you book a table for 1 at 18:30 on Sunday?,6,6,satisfied,0,neutral,False
MUL1075.json,"Um, no thank you. I think that's all I need for today!",4,2,dissatisfied,0,neutral,False
PMUL0226.json,I would love some North American food! ,2,5,excited,0,neutral,False
MUL1438.json,I'm stuck up here in Kings Lynn and really need to get into Cambridge. Can you look up a train for me please?,0,1,fearful,0,neutral,False
MUL2659.json,Oops look like I made a typo. Is that hotel a guesthouse and in the cheap price range?,14,3,apologetic,0,neutral,False
PMUL0325.json,"I miscommunicated before I apologize, I am actually looking for a 4 star guesthouse.",2,3,apologetic,0,neutral,False
PMUL0681.json,Great!  Thank you.  Have a great day!,6,6,satisfied,0,neutral,False
MUL1112.json,"Actually, lets not book a room yet. Can you tell me if they have internet? Also the address and the area of town it is located in.",10,3,apologetic,0,neutral,False
MUL0964.json,No thank you. But thank you for all your help.,2,6,satisfied,0,neutral,False
MUL2325.json,"That sounds lovely. What's their phone number, address and postcode?",6,5,excited,0,neutral,False
PMUL0678.json,"Yes that should work, how much will that cost? ",14,6,satisfied,0,neutral,False
MUL1909.json,I should have confirmed that I am indeed going to Cambridge.,6,3,apologetic,0,neutral,False
PMUL0937.json,Oh really? I was hoping to eat expensive German cuisine in the northern part of town.,2,1,fearful,0,neutral,False
MUL1416.json,I'd like to find a restaurant serving British food that's in the centre. ,0,0,neutral,0,neutral,True
MUL1171.json,"I'm looking for a hotel, I'm excited to see some tourist attractions so there needs to be free parking.",0,5,excited,0,neutral,False
MUL2482.json,Are there no molecular gastronomy restaurants in the West side or in the entire city? ,6,1,fearful,0,neutral,False
